id_riego,id_parcela,ciclo_agricola,id_recomendacion,fecha_riego,volumen_m3_ha,lamina_mm,duracion_horas,metodo_riego,origen_decision,costo_energia_mxn,ciclo_vol_target_m3_ha,observaciones,created_at
c468f5f9-4e72-433e-a11a-f50e07939db1,63b4f127-a33b-462d-94a1-1b5da940952d,OI-2026,31e3daf0-193e-4b8a-a733-db00f629d385,2025-10-22,455.65,45.57,11.77,gravedad,manual,13806.62,9981.45,,2025-10-22T18:14:00+00:00
05253233-0b85-449a-9c58-85bf42b693e8,63b4f127-a33b-462d-94a1-1b5da940952d,OI-2026,47521cb9-1a3f-4578-a4b8-e82736473ea9,2025-11-15,109.45,10.95,1.71,gravedad,sistema,3238.62,9981.45,,2025-11-15T09:27:00+00:00
7bbde694-7a3b-4397-b51d-939c7d58987d,63b4f127-a33b-462d-94a1-1b5da940952d,OI-2026,,2025-11-23,325.52,32.55,8.36,gravedad,sistema,9177.56,9981.45,,2025-11-23T18:37:00+00:00
0a30386b-f894-47fb-8bd9-64975cde311e,63b4f127-a33b-462d-94a1-1b5da940952d,OI-2026,e6602cea-f69f-4b21-8a0b-b09d46f594fe,2025-12-01,738.28,73.83,14.68,gravedad,voz,20691.35,9981.45,,2025-12-01T11:04:00+00:00
44d7fe80-e9fb-4c9d-8c36-866de1f905be,63b4f127-a33b-462d-94a1-1b5da940952d,OI-2026,32205850-5004-4fd5-ae31-19366acd9282,2026-01-07,598.76,59.88,14.06,gravedad,voz,19060.9,9981.45,,2026-01-07T17:15:00+00:00
d6c18b43-35ec-4d4c-8684-994ff6ea6adf,63b4f127-a33b-462d-94a1-1b5da940952d,OI-2026,a5a58f0b-5a57-4f82-ac81-64083717e8f7,2026-02-11,713.56,71.36,10.19,gravedad,voz,25557.99,9981.45,,2026-02-11T07:21:00+00:00
e678e289-c2b2-4443-91df-c1b3b4068eae,63b4f127-a33b-462d-94a1-1b5da940952d,OI-2026,57f0bdc7-5166-4865-84e6-927a984cb681,2026-02-14,1050.77,105.08,23.66,gravedad,voz,30580.87,9981.45,,2026-02-14T19:33:00+00:00
2673c8a8-518e-4c9e-b567-52a1769d5715,63b4f127-a33b-462d-94a1-1b5da940952d,OI-2026,b7f20dc2-9baa-444f-8d87-3691bb48a1ac,2026-02-20,1570.43,157.04,24.0,gravedad,manual,49045.22,9981.45,,2026-02-20T10:24:00+00:00
9a4b6e78-5193-4dba-b7c9-9133c4ce9e20,63b4f127-a33b-462d-94a1-1b5da940952d,OI-2026,29ba718b-65fe-43df-abb2-caf660bbd4fd,2026-03-04,3407.18,340.72,24.0,gravedad,voz,113139.71,9981.45,,2026-03-04T18:13:00+00:00
dbbcc294-49af-40c0-a75e-c737bc1b1719,63b4f127-a33b-462d-94a1-1b5da940952d,OI-2026,,2026-03-10,1011.86,101.19,14.98,gravedad,sistema,34766.57,9981.45,,2026-03-10T10:34:00+00:00
50af88db-4777-456d-a0df-1693bd45acbe,63b4f127-a33b-462d-94a1-1b5da940952d,PV-2026,,2026-04-07,434.49,43.45,10.46,gravedad,manual,13191.7,8959.56,,2026-04-07T13:07:00+00:00
9dcf46eb-0873-437a-9d7a-ffea4c4ae4bc,63b4f127-a33b-462d-94a1-1b5da940952d,PV-2026,,2026-04-09,221.61,22.16,4.97,gravedad,sistema,6248.6,8959.56,,2026-04-09T11:17:00+00:00
586b29af-3253-4d03-b7ae-cb75a8967dd7,63b4f127-a33b-462d-94a1-1b5da940952d,PV-2026,809f5ab5-7fc7-4f5f-8adc-5dd152336871,2026-05-12,460.42,46.04,7.9,gravedad,sistema,13487.42,8959.56,,2026-05-12T08:10:00+00:00
1deb7440-fc7f-4471-b5e2-897d9dc0a422,63b4f127-a33b-462d-94a1-1b5da940952d,PV-2026,,2026-06-21,28.29,2.83,1.0,gravedad,sistema,765.29,8959.56,,2026-06-21T09:51:00+00:00
c06cbb66-9988-47de-9f31-e558faffb7bf,63b4f127-a33b-462d-94a1-1b5da940952d,PV-2026,f8121800-b25d-4b66-933f-ef4d3eb39587,2026-07-08,1531.88,153.19,24.0,gravedad,sistema,42076.48,8959.56,,2026-07-08T09:35:00+00:00
d83d78a2-fa74-4df2-b29b-7b0420b9e7cb,63b4f127-a33b-462d-94a1-1b5da940952d,PV-2026,34798708-41b3-4407-87ec-4adf81e44bcd,2026-07-09,325.74,32.57,4.59,gravedad,manual,11345.74,8959.56,,2026-07-09T19:50:00+00:00
e8acc55d-bcfe-47df-9160-d2157068e3e1,63b4f127-a33b-462d-94a1-1b5da940952d,PV-2026,,2026-07-11,589.28,58.93,12.46,gravedad,sistema,15921.78,8959.56,,2026-07-11T05:46:00+00:00
20b87f99-afea-4acd-bb37-ee8f54d106e8,63b4f127-a33b-462d-94a1-1b5da940952d,PV-2026,f0f3aee8-9a74-48a2-a6a0-efb2d14a6c0e,2026-07-30,1109.27,110.93,23.92,gravedad,sistema,32031.56,8959.56,,2026-07-30T18:54:00+00:00
7183e60f-cbea-464b-9d4b-ab44927660d0,63b4f127-a33b-462d-94a1-1b5da940952d,PV-2026,7ab61c2a-7539-4ba7-bf20-483fc81aa842,2026-08-02,1415.9,141.59,24.0,gravedad,voz,47761.37,8959.56,,2026-08-02T06:19:00+00:00
641347de-e419-493a-8385-9cb74ab01666,63b4f127-a33b-462d-94a1-1b5da940952d,PV-2026,18eba41a-d009-415e-a955-e3ed8fffed85,2026-08-27,1185.1,118.51,21.29,gravedad,manual,36008.23,8959.56,,2026-08-27T08:41:00+00:00
c6b1bb9c-2443-474b-a175-c2fc59360961,63b4f127-a33b-462d-94a1-1b5da940952d,PV-2026,,2026-09-05,649.36,64.94,13.51,gravedad,sistema,20630.54,8959.56,,2026-09-05T07:01:00+00:00
8232d004-c094-45e5-b3ff-67dd93240655,63b4f127-a33b-462d-94a1-1b5da940952d,PV-2026,673bd299-327e-41ba-a376-892aca275b98,2026-09-05,1008.22,100.82,24.0,gravedad,voz,32097.69,8959.56,,2026-09-05T14:55:00+00:00
8009f144-c4ac-448b-a88e-63b5560b758c,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,0948ad2a-aa40-46d8-aa60-b7677d04dcc1,2020-10-20,927.17,92.72,16.7,aspersion,voz,20491.47,6176.85,,2020-10-20T13:46:00+00:00
ac941499-af5a-4873-884d-2576f812085f,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,,2020-10-29,358.22,35.82,6.7,aspersion,manual,8316.78,6176.85,,2020-10-29T05:24:00+00:00
1d6c8c28-635b-41fe-a0e3-23cafc37f4a3,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,51524b8e-0784-4126-8d8e-3024f230bb52,2020-10-30,135.67,13.57,2.14,aspersion,manual,3237.08,6176.85,,2020-10-30T07:52:00+00:00
70e40fa7-0501-4353-91b7-fc8350a83b29,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,78170dad-431c-4a2c-acf3-1fe55bbb4793,2020-10-31,252.33,25.23,6.36,aspersion,sistema,5988.75,6176.85,,2020-10-31T13:09:00+00:00
5b1e6d53-e30b-4a51-8681-067d46555d3e,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,,2020-11-24,82.81,8.28,2.07,aspersion,voz,1973.74,6176.85,,2020-11-24T14:42:00+00:00
800ff35e-2834-4fda-bc95-06ce73fa0987,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,08cc9dcf-c992-46df-9c0d-6ef484ebf762,2020-12-07,620.82,62.08,11.52,aspersion,manual,11974.23,6176.85,,2020-12-07T08:08:00+00:00
e7e329f9-55a9-450e-9d4a-34834bd81498,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,c2f806d5-8af5-4008-8591-23d60d605261,2020-12-19,383.84,38.38,8.28,aspersion,manual,8293.84,6176.85,,2020-12-19T05:10:00+00:00
e0ca3edd-708e-41ae-bd7b-8b57686d6e9a,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,,2021-01-04,123.65,12.37,2.56,aspersion,manual,2917.18,6176.85,,2021-01-04T14:05:00+00:00
c837c79c-79c2-4333-9eae-ab7163fd50b1,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,,2021-01-15,361.77,36.18,6.79,aspersion,sistema,7493.7,6176.85,,2021-01-15T11:24:00+00:00
e2e15062-410b-45ff-9760-bedc744d5ff3,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,960fe9c6-b68c-4059-ad9a-4bf8c1f2aa8a,2021-01-18,210.89,21.09,4.75,aspersion,voz,3925.63,6176.85,,2021-01-18T07:20:00+00:00
d9126037-ea6c-40c2-a037-34c1fca9353c,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,23473d9c-70da-4620-909a-e0f9a7446d6c,2021-01-28,214.45,21.45,5.36,aspersion,manual,4996.8,6176.85,,2021-01-28T12:14:00+00:00
9705fd4c-40c5-40ff-9acf-58fa6bcb8f98,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,,2021-01-28,512.4,51.24,10.05,aspersion,manual,11001.83,6176.85,,2021-01-28T07:40:00+00:00
6113407d-a2f9-4999-aef4-1333dad2b039,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,d10f9b8d-562a-45db-95e7-9b4ef679756a,2021-02-07,280.52,28.05,6.46,aspersion,manual,5365.69,6176.85,,2021-02-07T12:43:00+00:00
5bb98e3b-9024-4145-8805-5770538df8e3,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,08cc9dcf-c992-46df-9c0d-6ef484ebf762,2021-02-16,66.18,6.62,1.71,aspersion,sistema,1232.95,6176.85,,2021-02-16T12:29:00+00:00
418e376f-eb5b-4433-bb0c-3940a5e88782,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,,2021-02-17,246.09,24.61,4.48,aspersion,manual,4991.49,6176.85,,2021-02-17T07:15:00+00:00
ad49fa39-2109-4920-adb1-c3c1fd8fae3d,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,,2021-02-17,270.2,27.02,5.17,aspersion,sistema,4945.3,6176.85,,2021-02-17T19:48:00+00:00
c5e139dc-b267-4c6f-a941-b067399a31c0,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,b7c84633-f292-4103-8740-65f067e1fe93,2021-02-24,98.17,9.82,2.06,aspersion,manual,1819.19,6176.85,,2021-02-24T15:24:00+00:00
f244121f-76a2-4507-a5ea-8addf023756b,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,,2021-02-25,276.06,27.61,5.93,aspersion,voz,6060.35,6176.85,,2021-02-25T05:22:00+00:00
007b3f5e-763c-4d34-bc77-c79b5dc13122,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,,2021-02-28,209.81,20.98,3.49,aspersion,voz,4382.33,6176.85,,2021-02-28T06:12:00+00:00
e665a60f-fc58-482e-b7d4-4627e3c95e9c,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,dda6aae8-0b6b-4f44-af1a-5175155105fa,2021-03-01,294.27,29.43,5.3,aspersion,sistema,6238.48,6176.85,,2021-03-01T06:56:00+00:00
241a5668-e408-41e7-b26d-d94ceb08e3d0,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2021,de45b419-397a-43aa-a5d5-157d8be0f938,2021-03-03,251.54,25.15,3.64,aspersion,sistema,5181.9,6176.85,,2021-03-03T09:22:00+00:00
1769faa8-cb6b-4cec-aa8a-d20266616614,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,53f05d89-7701-4f25-b777-c627cf351406,2021-04-19,271.95,27.19,4.16,aspersion,manual,5205.23,5162.07,,2021-04-19T15:40:00+00:00
af2da65c-515d-49e3-b10e-7b95b13abc06,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,de45b419-397a-43aa-a5d5-157d8be0f938,2021-04-22,333.32,33.33,8.38,aspersion,voz,7161.53,5162.07,,2021-04-22T13:58:00+00:00
d099a5f0-0672-4fd8-b660-01b6cffe88fe,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,aaa1825c-daaa-4ba1-9f7e-1f3887e68a3a,2021-04-22,67.92,6.79,1.7,aspersion,sistema,1309.9,5162.07,,2021-04-22T19:53:00+00:00
534d5869-15da-470a-a6cb-cc771fd54f94,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,dc54a5fa-46e4-4401-8956-befc56e2b2b1,2021-04-24,318.64,31.86,8.06,aspersion,voz,6894.95,5162.07,,2021-04-24T15:24:00+00:00
856a9a6d-969b-456c-9697-270f58289887,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,36c8e80e-7983-45e2-a563-5eeec49386b7,2021-04-26,194.97,19.5,4.76,aspersion,sistema,4411.47,5162.07,,2021-04-26T09:50:00+00:00
6813b1b0-10ba-41a3-8850-5652e37b5fa5,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,,2021-04-30,358.59,35.86,5.57,aspersion,manual,8442.43,5162.07,,2021-04-30T07:26:00+00:00
c6304f0a-f7fc-4ade-b923-f77b0998638e,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,5921dc8a-3a4a-4c8d-aba3-e3a648d7f995,2021-05-02,168.93,16.89,4.26,aspersion,sistema,3763.05,5162.07,,2021-05-02T17:27:00+00:00
c2caf3e8-ae12-4857-a9cb-7a004b1bcdc4,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,5d08b0d3-4d34-4757-b72b-09ad81c93734,2021-05-03,38.11,3.81,1.0,aspersion,sistema,703.71,5162.07,,2021-05-03T12:13:00+00:00
17d58e0b-4f3c-490f-8c41-fcb2b1ddb2b1,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,5a20480d-3652-4dcb-a656-e1e94a3291c3,2021-05-11,335.75,33.58,5.43,aspersion,sistema,7057.33,5162.07,,2021-05-11T07:17:00+00:00
b1ba6124-eb81-48c8-8f93-5820684798bc,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,9a348b49-77d6-410b-8541-e89434561027,2021-06-07,293.89,29.39,5.63,aspersion,manual,5774.69,5162.07,,2021-06-07T13:20:00+00:00
b0b0555d-4f3a-48e4-8a00-4ad36b87d6ca,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,755d90e1-bcd5-4086-b116-ef678a362982,2021-07-03,392.81,39.28,9.23,aspersion,sistema,8071.33,5162.07,,2021-07-03T16:53:00+00:00
e2380966-e2dc-48dc-9129-b9f3769e2062,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,d75aa83b-e8e3-4f83-b67a-8c9054c11b10,2021-08-08,448.93,44.89,8.25,aspersion,sistema,9961.71,5162.07,,2021-08-08T10:41:00+00:00
717f5157-e246-493e-a2ff-2274af2a06a6,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,b12457fb-9711-40e3-9f17-fa0a1eea9913,2021-08-08,36.65,3.67,1.0,aspersion,manual,766.94,5162.07,,2021-08-08T19:00:00+00:00
f047591c-b461-4a02-af41-a4a4c42b3a96,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,47a4f898-4cae-4e54-bbc1-d8087e9be4b1,2021-08-16,2228.93,222.9,16.62,aspersion,sistema,45359.86,5162.07,,2021-08-16T15:00:00+00:00
b752c41e-a70f-454e-a7ee-1773185d06a3,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,90cac1ef-f4d1-482e-a5ca-6aa8a3243fd3,2021-08-20,535.4,53.54,9.79,aspersion,voz,10148.08,5162.07,,2021-08-20T11:33:00+00:00
e9524ffb-aa92-44d4-bf3c-7019949dadf8,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,32c2f304-1c9f-4691-b596-0bb7138bafa1,2021-08-29,306.72,30.67,5.96,aspersion,manual,6125.83,5162.07,,2021-08-29T15:21:00+00:00
2617ce87-a9a0-4f34-83a0-f08412cc2356,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2021,47f3b532-8a18-4c07-8262-7543ce6c5ac6,2021-09-04,198.9,19.89,4.02,aspersion,sistema,4218.67,5162.07,,2021-09-04T05:13:00+00:00
efdd57cf-89a2-4978-b225-b22792831f89,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,1e5cf642-b5d9-4052-b831-d011d1df18d1,2021-10-15,296.41,29.64,4.67,aspersion,manual,6629.25,5351.54,,2021-10-15T19:38:00+00:00
b304b484-543f-4051-9087-f2fd339af610,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,2addd5f1-ea14-4103-9eaf-255cd36397d7,2021-10-21,425.26,42.53,8.49,aspersion,manual,9068.07,5351.54,,2021-10-21T08:09:00+00:00
693a2371-fbd0-486b-96b4-284e3f82d301,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,,2021-11-20,118.79,11.88,2.14,aspersion,manual,2178.1,5351.54,,2021-11-20T13:24:00+00:00
bb605f78-48d6-4ffb-977d-92e527fd6503,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,433c962a-04a6-453a-a287-3e5c5a6a77f9,2021-11-22,53.11,5.31,1.18,aspersion,sistema,1124.12,5351.54,,2021-11-22T18:22:00+00:00
d66593d0-ed5f-4d48-8aee-1715906c4b91,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,,2021-11-23,173.43,17.34,3.52,aspersion,voz,3379.71,5351.54,,2021-11-23T08:54:00+00:00
170310fb-6146-40c9-8683-35fef4fce5f6,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,c37d152d-62f6-46c5-b3b0-6d945336748a,2021-11-28,130.78,13.08,1.97,aspersion,sistema,2548.0,5351.54,,2021-11-28T10:56:00+00:00
50945b66-8faa-40b1-90a0-6a93a7d0229f,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,,2021-12-07,46.9,4.69,1.17,aspersion,sistema,947.5,5351.54,,2021-12-07T14:20:00+00:00
74ec9736-c6c0-44bf-a0cf-1650bd108f40,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,,2021-12-11,231.52,23.15,4.56,aspersion,sistema,4507.04,5351.54,,2021-12-11T08:02:00+00:00
0e483105-b8a5-47e8-9bfa-a288703201ac,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,f06e2fff-89e7-428a-9a7c-b6c513b9eb20,2021-12-16,833.64,83.36,14.82,aspersion,sistema,17360.14,5351.54,,2021-12-16T19:26:00+00:00
796fb53d-89fd-4cd4-8484-9a05f1c31755,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,,2021-12-24,356.15,35.62,7.88,aspersion,sistema,8144.79,5351.54,,2021-12-24T16:59:00+00:00
bfeda065-0bdf-4626-8f50-3c5074a3ad8c,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,,2022-01-05,607.74,60.77,9.11,aspersion,sistema,12039.29,5351.54,,2022-01-05T13:55:00+00:00
2466f352-0565-49ed-9b0c-67a1790033fd,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,0e968186-3bb3-489d-97e4-af885100c5cb,2022-01-07,227.4,22.74,4.38,aspersion,sistema,5345.44,5351.54,,2022-01-07T13:33:00+00:00
c0318a5a-eaac-4a42-8b02-d29488b1c677,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,4f0767c9-8779-4e52-8a92-ce2b321ce62e,2022-01-11,217.63,21.76,4.94,aspersion,voz,4036.8,5351.54,,2022-01-11T05:18:00+00:00
30a48f65-f0e7-4313-b7e1-f54ca4626b95,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,,2022-01-25,133.36,13.34,3.32,aspersion,manual,3137.2,5351.54,,2022-01-25T15:35:00+00:00
4cfd6ac1-bef6-4711-9cea-49ca72370bd6,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,32c2f304-1c9f-4691-b596-0bb7138bafa1,2022-02-03,130.71,13.07,3.31,aspersion,manual,2711.28,5351.54,,2022-02-03T15:33:00+00:00
d30a8df9-166f-4691-bb96-68e39a52cad7,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,,2022-02-12,207.96,20.8,4.58,aspersion,sistema,4757.5,5351.54,,2022-02-12T11:04:00+00:00
3b18db77-23ca-4a29-b5a5-20a1afd1f345,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,,2022-02-14,77.07,7.71,1.27,aspersion,sistema,1753.81,5351.54,,2022-02-14T15:57:00+00:00
60cc8f23-9a44-4404-824d-a899dbf8d488,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,c7ef4449-24ce-4654-a401-8ac99414bcf5,2022-02-16,343.89,34.39,7.4,aspersion,sistema,6220.03,5351.54,,2022-02-16T14:34:00+00:00
1c026407-61ae-4b3f-80c3-cb4ba9ad036a,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,1096cb7b-c8d2-49bf-abaf-66437bc44756,2022-02-22,124.43,12.44,2.13,aspersion,voz,2984.05,5351.54,,2022-02-22T12:30:00+00:00
e7a27c40-6b2b-419a-b113-7f4a4b8c251a,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2022,,2022-03-04,615.36,61.54,13.42,aspersion,manual,14622.98,5351.54,,2022-03-04T08:38:00+00:00
d99f4338-1c99-423d-af12-651b000e176f,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,51524b8e-0784-4126-8d8e-3024f230bb52,2022-04-22,376.88,37.69,8.58,aspersion,manual,7532.87,5392.24,,2022-04-22T07:18:00+00:00
d75432cf-b086-4058-aa35-16de46d7b972,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,,2022-04-26,87.96,8.8,2.2,aspersion,manual,2025.71,5392.24,,2022-04-26T08:22:00+00:00
ff3c4bc3-56aa-4456-844a-b54c5dc0121b,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,05a92ab5-d297-44e2-98a3-f90d898d8480,2022-04-29,346.01,34.6,8.24,aspersion,manual,6845.84,5392.24,,2022-04-29T12:15:00+00:00
fea5fc69-9be0-464d-9951-2572c4ae1b50,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,86db4981-ff5f-4b0b-8f1e-4262aedd1956,2022-05-01,323.67,32.37,7.65,aspersion,sistema,6801.86,5392.24,,2022-05-01T15:24:00+00:00
ff83aeae-07ab-486b-bc7d-94c6694acbd8,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,7755d98d-1d46-4787-a998-7ca99fe9edbe,2022-05-03,577.44,57.74,13.39,aspersion,manual,13480.56,5392.24,,2022-05-03T09:53:00+00:00
88231301-c250-4b6a-ab28-a8a576615964,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,2b2cf1d7-db50-447c-a17a-cea69c9bad8e,2022-05-16,610.46,61.05,14.77,aspersion,sistema,11201.06,5392.24,,2022-05-16T14:26:00+00:00
8ca50079-1867-43b6-97e0-0bfc9ee27833,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,0d7b5527-7acb-4816-a57e-ad4cd6562853,2022-05-24,513.75,51.37,8.3,aspersion,sistema,10954.59,5392.24,,2022-05-24T19:58:00+00:00
a33cf32e-0de5-4d2a-87c7-dd3b1ca76e2b,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,0d7b5527-7acb-4816-a57e-ad4cd6562853,2022-06-02,264.63,26.46,4.27,aspersion,voz,5009.22,5392.24,,2022-06-02T05:31:00+00:00
d23f6e70-b9b4-44c1-b71c-14b0c1e8d6f9,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,,2022-06-23,297.95,29.79,4.42,aspersion,sistema,6000.08,5392.24,,2022-06-23T19:54:00+00:00
c71b3703-09b7-473a-b822-b80030c7f544,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,273ba672-c16a-47b8-853d-cbc43a6a0e3b,2022-08-01,270.8,27.08,5.45,aspersion,sistema,4873.36,5392.24,,2022-08-01T12:25:00+00:00
941f8c3b-5427-4714-a501-7b8000f79ac3,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,,2022-08-08,94.55,9.45,1.46,aspersion,sistema,2110.51,5392.24,,2022-08-08T09:26:00+00:00
7e1184e5-5a6f-4253-8cde-ca3f7aa793db,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,40c91661-6974-438b-add4-8dac41595879,2022-08-13,284.61,28.46,7.19,aspersion,sistema,5215.29,5392.24,,2022-08-13T07:48:00+00:00
145b1e48-d318-4cfe-b01d-d9a148e04bc1,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,4c092569-408e-4f47-9758-d051b2aa7e70,2022-08-14,576.67,57.67,12.51,aspersion,sistema,12052.24,5392.24,,2022-08-14T05:33:00+00:00
ea966035-c3f0-4a09-8a33-cb138832a4e9,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,,2022-09-03,577.43,57.74,13.52,aspersion,manual,12984.34,5392.24,,2022-09-03T07:58:00+00:00
6bef25cc-24de-4450-a14c-790a1cc17e36,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,51d2de02-1adb-4056-b8e2-da3381c2ef74,2022-09-08,108.89,10.89,2.67,aspersion,voz,1985.77,5392.24,,2022-09-08T17:41:00+00:00
028656f4-cc1c-421c-8a2a-3c124bf2a203,ce83cb07-58f6-4daf-a6e3-1ee72480447b,PV-2022,3a91568d-c049-4897-8229-2227ac13c216,2022-09-13,80.56,8.06,2.05,aspersion,manual,1571.09,5392.24,,2022-09-13T05:28:00+00:00
1f3a6b1f-18ce-4124-9270-edc9c0307530,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2023,4c9e1485-0db6-4695-a66f-466b0641e15f,2022-10-15,823.25,82.32,13.61,aspersion,voz,14866.94,7417.63,,2022-10-15T06:03:00+00:00
9b8b39fa-fc43-4700-8569-d08064f521f9,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2023,b7c84633-f292-4103-8740-65f067e1fe93,2022-10-19,536.46,53.65,8.5,aspersion,sistema,12634.19,7417.63,,2022-10-19T10:21:00+00:00
a4069c08-3ae1-4e51-b7b8-fe981a27df4c,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2023,f6bce7aa-e5c5-4f96-9a00-7f59b82c68ea,2022-10-22,160.87,16.09,2.33,aspersion,manual,3338.58,7417.63,,2022-10-22T17:30:00+00:00
036b3a5c-0074-446a-92ed-aa292cfca0bc,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2023,,2022-10-31,256.54,25.65,5.64,aspersion,sistema,4733.16,7417.63,,2022-10-31T15:58:00+00:00
d6525f02-3fe8-4112-89f4-6517c86d8d58,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2023,,2022-11-23,314.84,31.48,4.68,aspersion,sistema,7391.5,7417.63,,2022-11-23T13:51:00+00:00
eb7b3ad5-fa73-40f0-afb1-a573a3efb1f1,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2023,,2022-12-01,256.49,25.65,5.29,aspersion,manual,5487.42,7417.63,,2022-12-01T07:23:00+00:00
f03f68c5-bccc-498e-86ac-1e2b117d3d3b,ce83cb07-58f6-4daf-a6e3-1ee72480447b,OI-2023,8f116a5c-e55d-498d-86a1-56f25fdb7658,2022-12-13,940.1,94.01,18.81,aspersion,voz,22375.37,7417.63,,2022-12-13T12:35:00+00:00
